CMDLINE /anaconda/bin/python csnn_pc_mnist.py --num_examples=1000
MEM 244.171875 1504137706.2928
MEM 244.171875 1504137706.3981
MEM 244.171875 1504137706.4984
MEM 244.175781 1504137706.6000
MEM 244.175781 1504137706.7017
MEM 244.175781 1504137706.8065
MEM 244.175781 1504137706.9080
MEM 244.175781 1504137707.0094
MEM 244.175781 1504137707.1148
MEM 244.175781 1504137707.2202
MEM 244.175781 1504137707.3287
MEM 244.175781 1504137707.4311
MEM 244.175781 1504137707.5363
MEM 244.175781 1504137707.6402
MEM 244.175781 1504137707.7450
MEM 244.175781 1504137707.8469
MEM 244.175781 1504137707.9479
MEM 244.175781 1504137708.0488
MEM 244.179688 1504137708.1535
MEM 244.179688 1504137708.2581
MEM 244.179688 1504137708.3587
MEM 244.179688 1504137708.4591
MEM 244.222656 1504137708.5619
MEM 244.222656 1504137708.6672
MEM 244.222656 1504137708.7714
MEM 244.222656 1504137708.8744
MEM 244.250000 1504137708.9813
MEM 244.250000 1504137709.0836
MEM 244.250000 1504137709.1879
MEM 244.250000 1504137709.2890
MEM 244.250000 1504137709.3942
MEM 244.253906 1504137709.4963
MEM 244.253906 1504137709.5965
MEM 244.289062 1504137709.6974
MEM 244.289062 1504137709.8019
MEM 244.289062 1504137709.9037
MEM 244.289062 1504137710.0046
MEM 244.335938 1504137710.1082
MEM 244.335938 1504137710.2117
MEM 244.339844 1504137710.3151
MEM 244.339844 1504137710.4154
MEM 244.367188 1504137710.5157
MEM 244.367188 1504137710.6170
MEM 244.367188 1504137710.7195
MEM 244.367188 1504137710.8221
MEM 244.410156 1504137710.9271
MEM 244.410156 1504137711.0324
MEM 244.410156 1504137711.1389
MEM 244.410156 1504137711.2426
MEM 244.414062 1504137711.3436
MEM 244.414062 1504137711.4456
MEM 244.414062 1504137711.5473
MEM 244.457031 1504137711.6510
MEM 244.457031 1504137711.7561
MEM 244.460938 1504137711.8566
MEM 244.460938 1504137711.9582
MEM 244.503906 1504137712.0621
MEM 244.503906 1504137712.1672
MEM 244.503906 1504137712.2700
MEM 244.503906 1504137712.3745
MEM 244.531250 1504137712.4759
MEM 244.531250 1504137712.5779
MEM 244.535156 1504137712.6814
MEM 244.535156 1504137712.7815
MEM 244.562500 1504137712.8833
MEM 244.562500 1504137712.9857
MEM 244.562500 1504137713.0905
MEM 244.562500 1504137713.1985
MEM 244.562500 1504137713.3027
MEM 244.562500 1504137713.4080
MEM 244.574219 1504137713.5127
MEM 244.574219 1504137713.6163
MEM 244.578125 1504137713.7202
MEM 244.578125 1504137713.8252
MEM 244.609375 1504137713.9305
MEM 244.609375 1504137714.0317
MEM 244.609375 1504137714.1325
MEM 244.609375 1504137714.2357
MEM 244.640625 1504137714.3405
MEM 244.640625 1504137714.4439
MEM 244.640625 1504137714.5457
MEM 244.640625 1504137714.6467
MEM 244.671875 1504137714.7495
MEM 244.675781 1504137714.8533
MEM 244.675781 1504137714.9585
MEM 244.675781 1504137715.0640
MEM 244.675781 1504137715.1667
MEM 244.675781 1504137715.2719
MEM 244.703125 1504137715.3770
MEM 244.703125 1504137715.4818
MEM 244.707031 1504137715.5832
MEM 244.707031 1504137715.6839
MEM 244.707031 1504137715.7867
MEM 244.753906 1504137715.8917
MEM 244.757812 1504137715.9961
MEM 244.757812 1504137716.0999
MEM 244.757812 1504137716.2000
MEM 244.785156 1504137716.3010
MEM 244.785156 1504137716.4052
MEM 244.785156 1504137716.5098
MEM 244.785156 1504137716.6116
MEM 244.824219 1504137716.7164
MEM 244.824219 1504137716.8205
MEM 244.824219 1504137716.9243
MEM 244.824219 1504137717.0288
MEM 244.824219 1504137717.1313
MEM 244.824219 1504137717.2362
MEM 244.824219 1504137717.3383
MEM 244.824219 1504137717.4473
MEM 244.843750 1504137717.5508
MEM 244.843750 1504137717.6548
MEM 244.843750 1504137717.7553
MEM 244.843750 1504137717.8582
MEM 244.843750 1504137717.9586
MEM 244.843750 1504137718.0591
MEM 244.871094 1504137718.1638
MEM 244.871094 1504137718.2654
MEM 244.875000 1504137718.3662
MEM 244.875000 1504137718.4678
MEM 244.898438 1504137718.5710
MEM 244.898438 1504137718.6742
MEM 244.898438 1504137718.7768
MEM 244.898438 1504137718.8825
MEM 244.898438 1504137718.9871
MEM 244.937500 1504137719.1086
MEM 244.937500 1504137719.2137
MEM 244.937500 1504137719.3181
MEM 244.937500 1504137719.4206
MEM 244.941406 1504137719.5213
MEM 244.941406 1504137719.6218
MEM 244.941406 1504137719.7269
MEM 244.964844 1504137719.8323
MEM 244.964844 1504137719.9367
MEM 244.964844 1504137720.0402
MEM 244.964844 1504137720.1432
MEM 245.003906 1504137720.2483
MEM 245.003906 1504137720.3525
MEM 245.003906 1504137720.4545
MEM 245.003906 1504137720.5571
MEM 245.003906 1504137720.6599
MEM 245.003906 1504137720.7640
MEM 245.003906 1504137720.8663
MEM 245.035156 1504137720.9709
MEM 245.035156 1504137721.0745
MEM 245.035156 1504137721.1791
MEM 245.035156 1504137721.2822
MEM 245.066406 1504137721.3840
MEM 245.066406 1504137721.4886
MEM 245.066406 1504137721.5936
MEM 245.066406 1504137721.6976
MEM 245.078125 1504137721.7978
MEM 245.082031 1504137721.8991
MEM 245.082031 1504137722.0033
MEM 245.082031 1504137722.1052
MEM 245.105469 1504137722.2088
MEM 245.105469 1504137722.3105
MEM 245.105469 1504137722.4108
MEM 245.109375 1504137722.5164
MEM 245.109375 1504137722.6216
MEM 245.109375 1504137722.7252
MEM 245.109375 1504137722.8297
MEM 245.132812 1504137722.9339
MEM 245.132812 1504137723.0344
MEM 245.132812 1504137723.1387
MEM 245.140625 1504137723.2426
MEM 245.164062 1504137723.3474
MEM 245.164062 1504137723.4519
MEM 245.167969 1504137723.5571
MEM 245.183594 1504137723.6623
MEM 245.183594 1504137723.7659
MEM 245.183594 1504137723.8678
MEM 245.183594 1504137723.9713
MEM 245.203125 1504137724.0750
MEM 245.203125 1504137724.1801
MEM 245.203125 1504137724.2832
MEM 245.203125 1504137724.3868
MEM 245.203125 1504137724.4907
MEM 245.203125 1504137724.5945
MEM 245.234375 1504137724.6977
MEM 245.234375 1504137724.7991
MEM 245.234375 1504137724.9029
MEM 245.234375 1504137725.0065
MEM 245.277344 1504137725.1073
MEM 245.277344 1504137725.2125
MEM 245.277344 1504137725.3167
MEM 245.277344 1504137725.4208
MEM 245.292969 1504137725.5215
MEM 245.292969 1504137725.6251
MEM 245.292969 1504137725.7300
MEM 245.292969 1504137725.8335
MEM 245.292969 1504137725.9344
MEM 245.332031 1504137726.0369
MEM 245.332031 1504137726.1378
MEM 245.335938 1504137726.2422
MEM 245.335938 1504137726.3478
MEM 245.335938 1504137726.4549
MEM 245.335938 1504137726.5627
MEM 245.375000 1504137726.6675
MEM 245.375000 1504137726.7700
MEM 245.375000 1504137726.8742
MEM 245.375000 1504137726.9790
MEM 245.375000 1504137727.0826
MEM 245.410156 1504137727.1851
MEM 245.410156 1504137727.2871
MEM 245.410156 1504137727.3913
MEM 245.429688 1504137727.4934
MEM 245.429688 1504137727.5949
MEM 245.429688 1504137727.7000
MEM 245.429688 1504137727.8008
MEM 245.429688 1504137727.9058
MEM 245.449219 1504137728.0082
MEM 245.449219 1504137728.1100
MEM 245.449219 1504137728.2102
MEM 245.449219 1504137728.3201
MEM 245.449219 1504137728.4216
MEM 245.476562 1504137728.5246
MEM 245.476562 1504137728.6298
MEM 245.476562 1504137728.7326
MEM 245.476562 1504137728.8366
MEM 245.480469 1504137728.9394
MEM 245.492188 1504137729.0413
MEM 245.523438 1504137729.1443
MEM 245.523438 1504137729.2456
MEM 245.523438 1504137729.3488
MEM 245.523438 1504137729.4515
MEM 245.542969 1504137729.5518
MEM 245.542969 1504137729.6532
MEM 245.546875 1504137729.7550
MEM 245.546875 1504137729.8571
MEM 245.546875 1504137729.9623
MEM 245.582031 1504137730.0663
MEM 245.582031 1504137730.1700
MEM 245.582031 1504137730.2757
MEM 245.582031 1504137730.3832
MEM 245.582031 1504137730.4839
MEM 245.582031 1504137730.5843
MEM 245.593750 1504137730.6851
MEM 245.593750 1504137730.7897
MEM 245.593750 1504137730.8949
MEM 245.593750 1504137730.9972
MEM 245.628906 1504137731.0980
MEM 245.628906 1504137731.2028
MEM 245.632812 1504137731.3034
MEM 245.632812 1504137731.4086
MEM 245.632812 1504137731.5123
MEM 245.660156 1504137731.6165
MEM 245.660156 1504137731.7196
MEM 245.660156 1504137731.8207
MEM 245.660156 1504137731.9242
MEM 245.695312 1504137732.0252
MEM 245.695312 1504137732.1281
MEM 245.699219 1504137732.2333
MEM 245.699219 1504137732.3390
MEM 245.699219 1504137732.4436
MEM 245.726562 1504137732.5445
MEM 245.726562 1504137732.6473
MEM 245.726562 1504137732.7488
MEM 245.726562 1504137732.8540
MEM 245.730469 1504137732.9554
MEM 245.730469 1504137733.0592
MEM 245.761719 1504137733.1613
MEM 245.765625 1504137733.2625
MEM 245.765625 1504137733.3666
MEM 245.765625 1504137733.4711
MEM 245.812500 1504137733.5759
MEM 245.812500 1504137733.6803
MEM 245.816406 1504137733.7831
MEM 245.816406 1504137733.8883
MEM 245.859375 1504137733.9900
MEM 245.859375 1504137734.0905
MEM 245.859375 1504137734.1920
MEM 245.859375 1504137734.2938
MEM 245.859375 1504137734.3971
MEM 245.859375 1504137734.5050
MEM 245.886719 1504137734.6076
MEM 245.886719 1504137734.7097
MEM 245.886719 1504137734.8144
MEM 245.886719 1504137734.9165
MEM 245.886719 1504137735.0199
MEM 245.914062 1504137735.1248
MEM 245.917969 1504137735.2274
MEM 245.917969 1504137735.3324
MEM 245.917969 1504137735.4332
MEM 245.960938 1504137735.5352
MEM 245.960938 1504137735.6390
MEM 245.960938 1504137735.7399
MEM 245.960938 1504137735.8451
MEM 246.007812 1504137735.9495
MEM 246.007812 1504137736.0537
MEM 246.007812 1504137736.1559
MEM 246.007812 1504137736.2582
MEM 246.007812 1504137736.3654
MEM 246.007812 1504137736.4707
MEM 246.039062 1504137736.5723
MEM 246.039062 1504137736.6728
MEM 246.039062 1504137736.7772
MEM 246.042969 1504137736.8818
MEM 246.042969 1504137736.9855
MEM 246.085938 1504137737.0901
MEM 246.085938 1504137737.1913
MEM 246.085938 1504137737.2957
MEM 246.089844 1504137737.4005
MEM 246.113281 1504137737.5024
MEM 246.113281 1504137737.6073
MEM 246.113281 1504137737.7083
MEM 246.113281 1504137737.8091
MEM 246.128906 1504137737.9141
MEM 246.128906 1504137738.0169
MEM 246.128906 1504137738.1211
MEM 246.128906 1504137738.2235
MEM 246.144531 1504137738.3242
MEM 246.144531 1504137738.4311
MEM 246.144531 1504137738.5349
MEM 246.148438 1504137738.6412
MEM 246.148438 1504137738.7426
MEM 246.148438 1504137738.8444
MEM 246.148438 1504137738.9456
MEM 246.175781 1504137739.0507
MEM 246.175781 1504137739.1531
MEM 246.175781 1504137739.2581
MEM 246.179688 1504137739.3598
MEM 246.207031 1504137739.4641
MEM 246.207031 1504137739.5670
MEM 246.207031 1504137739.6687
MEM 246.207031 1504137739.7708
MEM 246.230469 1504137739.8747
MEM 246.230469 1504137739.9780
MEM 246.230469 1504137740.0818
MEM 246.230469 1504137740.1835
MEM 246.242188 1504137740.2883
MEM 246.250000 1504137740.3917
MEM 246.250000 1504137740.4928
MEM 246.250000 1504137740.5963
MEM 246.250000 1504137740.6992
MEM 246.253906 1504137740.8040
MEM 246.253906 1504137740.9047
MEM 246.292969 1504137741.0087
MEM 246.292969 1504137741.1100
MEM 246.292969 1504137741.2120
MEM 246.292969 1504137741.3172
MEM 246.316406 1504137741.4174
MEM 246.316406 1504137741.5216
MEM 246.316406 1504137741.6262
MEM 246.316406 1504137741.7294
MEM 246.355469 1504137741.8337
MEM 246.355469 1504137741.9370
MEM 246.355469 1504137742.0379
MEM 246.359375 1504137742.1390
MEM 246.359375 1504137742.2449
MEM 246.386719 1504137742.3459
MEM 246.386719 1504137742.4510
MEM 246.386719 1504137742.5594
MEM 246.386719 1504137742.6610
MEM 246.390625 1504137742.7618
MEM 246.390625 1504137742.8652
MEM 246.425781 1504137742.9692
MEM 246.425781 1504137743.0748
MEM 246.425781 1504137743.1772
MEM 246.425781 1504137743.2825
MEM 246.445312 1504137743.3846
MEM 246.445312 1504137743.4854
MEM 246.449219 1504137743.5867
MEM 246.449219 1504137743.6879
MEM 246.484375 1504137743.7892
MEM 246.484375 1504137743.8932
MEM 246.484375 1504137743.9936
MEM 246.484375 1504137744.0944
MEM 246.511719 1504137744.1951
MEM 246.511719 1504137744.3012
MEM 246.511719 1504137744.4050
MEM 246.511719 1504137744.5101
MEM 246.511719 1504137744.6107
MEM 246.511719 1504137744.7152
MEM 246.511719 1504137744.8173
MEM 246.558594 1504137744.9224
MEM 246.562500 1504137745.0241
MEM 246.570312 1504137745.1282
MEM 246.578125 1504137745.2328
MEM 246.585938 1504137745.3339
MEM 246.335938 1504137745.4375
MEM 246.335938 1504137745.5403
MEM 246.335938 1504137745.6447
MEM 246.089844 1504137745.7488
MEM 246.144531 1504137745.8521
MEM 246.144531 1504137745.9556
MEM 246.144531 1504137746.0605
MEM 246.144531 1504137746.1636
MEM 246.179688 1504137746.2682
MEM 246.179688 1504137746.3734
MEM 246.179688 1504137746.4772
MEM 246.179688 1504137746.5808
MEM 246.179688 1504137746.6906
MEM 246.179688 1504137746.7950
MEM 246.195312 1504137746.8957
MEM 246.203125 1504137747.0003
MEM 246.203125 1504137747.1044
MEM 246.203125 1504137747.2096
MEM 246.203125 1504137747.3117
MEM 246.238281 1504137747.4168
MEM 246.242188 1504137747.5177
MEM 246.242188 1504137747.6227
MEM 246.242188 1504137747.7266
MEM 246.269531 1504137747.8292
MEM 246.269531 1504137747.9341
MEM 246.273438 1504137748.0362
MEM 246.273438 1504137748.1403
MEM 246.312500 1504137748.2475
MEM 246.320312 1504137748.3593
MEM 246.320312 1504137748.4615
MEM 246.320312 1504137748.5641
MEM 246.320312 1504137748.6647
MEM 246.324219 1504137748.7676
MEM 246.347656 1504137748.8720
MEM 246.347656 1504137748.9760
MEM 246.347656 1504137749.0796
MEM 246.347656 1504137749.1841
MEM 246.378906 1504137749.2889
MEM 246.378906 1504137749.3902
MEM 246.382812 1504137749.4927
MEM 246.382812 1504137749.5970
MEM 246.414062 1504137749.7016
MEM 246.421875 1504137749.8029
MEM 246.421875 1504137749.9063
MEM 246.425781 1504137750.0086
MEM 246.457031 1504137750.1104
MEM 246.457031 1504137750.2134
MEM 246.457031 1504137750.3178
MEM 246.457031 1504137750.4210
MEM 246.457031 1504137750.5241
MEM 246.457031 1504137750.6247
MEM 246.457031 1504137750.7263
MEM 246.488281 1504137750.8284
MEM 246.488281 1504137750.9307
MEM 246.488281 1504137751.0343
MEM 246.488281 1504137751.1349
MEM 246.519531 1504137751.2373
MEM 246.519531 1504137751.3378
MEM 246.527344 1504137751.4394
MEM 246.527344 1504137751.5410
MEM 246.550781 1504137751.6441
MEM 246.550781 1504137751.7475
MEM 246.550781 1504137751.8487
MEM 246.550781 1504137751.9530
MEM 246.550781 1504137752.0574
MEM 246.585938 1504137752.1579
MEM 246.585938 1504137752.2595
MEM 246.585938 1504137752.3599
MEM 246.585938 1504137752.4648
MEM 246.585938 1504137752.5677
MEM 246.585938 1504137752.6710
MEM 246.625000 1504137752.7738
MEM 246.625000 1504137752.8758
MEM 246.632812 1504137752.9776
MEM 246.632812 1504137753.0827
MEM 246.652344 1504137753.1848
MEM 246.664062 1504137753.2876
MEM 246.664062 1504137753.3878
MEM 246.664062 1504137753.4883
MEM 246.664062 1504137753.5932
MEM 246.687500 1504137753.6952
MEM 246.687500 1504137753.8001
MEM 246.687500 1504137753.9024
MEM 246.691406 1504137754.0064
MEM 246.726562 1504137754.1113
MEM 246.726562 1504137754.2158
MEM 246.730469 1504137754.3273
MEM 246.738281 1504137754.4444
MEM 246.738281 1504137754.5490
MEM 246.738281 1504137754.6567
MEM 246.769531 1504137754.7588
MEM 246.769531 1504137754.8627
MEM 246.769531 1504137754.9638
MEM 246.773438 1504137755.0690
MEM 246.796875 1504137755.1731
MEM 246.796875 1504137755.2733
MEM 246.796875 1504137755.3766
MEM 246.800781 1504137755.4772
MEM 246.843750 1504137755.5783
MEM 246.843750 1504137755.6809
MEM 246.843750 1504137755.7847
MEM 246.843750 1504137755.8888
MEM 246.855469 1504137755.9909
MEM 246.855469 1504137756.0915
MEM 246.863281 1504137756.1959
MEM 246.871094 1504137756.3009
MEM 246.875000 1504137756.4031
MEM 246.875000 1504137756.5089
MEM 246.898438 1504137756.6109
MEM 246.898438 1504137756.7132
MEM 246.898438 1504137756.8144
MEM 246.898438 1504137756.9186
MEM 246.921875 1504137757.0223
MEM 246.921875 1504137757.1235
MEM 246.921875 1504137757.2265
MEM 246.925781 1504137757.3273
MEM 246.925781 1504137757.4308
MEM 246.949219 1504137757.5349
MEM 246.949219 1504137757.6359
MEM 246.957031 1504137757.7366
MEM 246.957031 1504137757.8399
MEM 247.000000 1504137757.9422
MEM 246.921875 1504137758.0428
MEM 246.941406 1504137758.1480
MEM 246.953125 1504137758.2530
MEM 246.953125 1504137758.3552
MEM 247.007812 1504137758.4566
MEM 247.007812 1504137758.5586
MEM 247.007812 1504137758.6634
MEM 247.007812 1504137758.7683
MEM 247.007812 1504137758.8709
MEM 247.007812 1504137758.9718
MEM 247.031250 1504137759.0763
MEM 247.031250 1504137759.1814
MEM 247.039062 1504137759.2859
MEM 247.039062 1504137759.3865
MEM 247.066406 1504137759.4908
MEM 247.066406 1504137759.5954
MEM 247.070312 1504137759.6982
MEM 247.070312 1504137759.8016
MEM 247.105469 1504137759.9036
MEM 247.105469 1504137760.0054
MEM 247.105469 1504137760.1084
MEM 247.105469 1504137760.2135
MEM 247.105469 1504137760.3201
MEM 247.136719 1504137760.4246
MEM 247.136719 1504137760.5268
MEM 247.136719 1504137760.6284
MEM 247.136719 1504137760.7304
MEM 247.144531 1504137760.8353
MEM 247.144531 1504137760.9398
MEM 247.175781 1504137761.0401
MEM 247.175781 1504137761.1428
MEM 247.175781 1504137761.2479
MEM 247.179688 1504137761.3496
MEM 247.226562 1504137761.4538
MEM 247.226562 1504137761.5562
MEM 247.226562 1504137761.6579
MEM 247.226562 1504137761.7602
MEM 247.238281 1504137761.8609
MEM 247.281250 1504137761.9628
MEM 247.281250 1504137762.0638
MEM 247.281250 1504137762.1686
MEM 247.281250 1504137762.2758
MEM 247.281250 1504137762.3850
MEM 247.312500 1504137762.4886
MEM 247.312500 1504137762.5948
MEM 247.312500 1504137762.7000
MEM 247.316406 1504137762.8051
MEM 247.316406 1504137762.9070
MEM 247.347656 1504137763.0120
MEM 247.347656 1504137763.1137
MEM 247.351562 1504137763.2186
MEM 247.363281 1504137763.3222
MEM 247.402344 1504137763.4265
MEM 247.406250 1504137763.5268
MEM 247.406250 1504137763.6280
MEM 247.406250 1504137763.7283
MEM 247.406250 1504137763.8312
MEM 247.433594 1504137763.9354
MEM 247.433594 1504137764.0402
MEM 247.433594 1504137764.1450
MEM 247.433594 1504137764.2476
MEM 247.433594 1504137764.3536
MEM 247.464844 1504137764.4599
MEM 247.464844 1504137764.5648
MEM 247.464844 1504137764.6714
MEM 247.464844 1504137764.7723
MEM 247.464844 1504137764.8738
MEM 247.464844 1504137764.9775
MEM 247.480469 1504137765.0793
MEM 247.488281 1504137765.1840
MEM 247.488281 1504137765.2892
MEM 247.488281 1504137765.3899
MEM 247.535156 1504137765.4933
MEM 247.535156 1504137765.5953
MEM 247.535156 1504137765.6991
MEM 247.535156 1504137765.8020
MEM 247.550781 1504137765.9072
MEM 247.550781 1504137766.0118
MEM 247.550781 1504137766.1138
MEM 247.550781 1504137766.2189
MEM 247.574219 1504137766.3195
MEM 247.574219 1504137766.4245
MEM 247.574219 1504137766.5295
MEM 247.574219 1504137766.6320
MEM 247.574219 1504137766.7371
MEM 247.574219 1504137766.8376
MEM 247.593750 1504137766.9403
MEM 247.605469 1504137767.0408
MEM 247.605469 1504137767.1444
MEM 247.605469 1504137767.2490
MEM 247.640625 1504137767.3506
MEM 247.640625 1504137767.4519
MEM 247.640625 1504137767.5563
MEM 247.640625 1504137767.6607
MEM 247.640625 1504137767.7628
MEM 247.667969 1504137767.8655
MEM 247.671875 1504137767.9716
MEM 247.671875 1504137768.0750
MEM 247.683594 1504137768.1760
MEM 247.707031 1504137768.2845
MEM 247.707031 1504137768.3899
MEM 247.714844 1504137768.4903
MEM 247.714844 1504137768.5948
MEM 247.718750 1504137768.6966
MEM 247.687500 1504137768.8000
MEM 247.687500 1504137768.9051
MEM 247.691406 1504137769.0094
MEM 247.691406 1504137769.1141
MEM 247.718750 1504137769.2191
MEM 247.718750 1504137769.3240
MEM 247.718750 1504137769.4290
MEM 247.718750 1504137769.5313
MEM 247.718750 1504137769.6323
MEM 247.750000 1504137769.7357
MEM 247.750000 1504137769.8397
MEM 247.757812 1504137769.9421
MEM 247.757812 1504137770.0428
MEM 247.785156 1504137770.1463
MEM 247.785156 1504137770.2543
MEM 247.785156 1504137770.3554
MEM 247.789062 1504137770.4656
MEM 247.789062 1504137770.5693
MEM 247.789062 1504137770.6747
MEM 247.816406 1504137770.7785
MEM 247.816406 1504137770.8836
MEM 247.816406 1504137770.9857
MEM 247.816406 1504137771.0905
MEM 247.847656 1504137771.1917
MEM 247.847656 1504137771.2923
MEM 247.855469 1504137771.3967
MEM 247.855469 1504137771.5011
MEM 247.898438 1504137771.6019
MEM 247.898438 1504137771.7062
MEM 247.898438 1504137771.8067
MEM 247.898438 1504137771.9092
MEM 247.925781 1504137772.0144
MEM 247.925781 1504137772.1194
MEM 247.929688 1504137772.2243
MEM 247.929688 1504137772.3276
MEM 247.929688 1504137772.4307
MEM 247.929688 1504137772.5372
MEM 247.980469 1504137772.6384
MEM 247.988281 1504137772.7431
MEM 247.988281 1504137772.8468
MEM 247.988281 1504137772.9470
MEM 247.996094 1504137773.0479
MEM 248.039062 1504137773.1511
MEM 248.039062 1504137773.2519
MEM 248.039062 1504137773.3538
MEM 248.050781 1504137773.4564
MEM 248.050781 1504137773.5615
MEM 248.054688 1504137773.6657
MEM 248.054688 1504137773.7699
MEM 248.054688 1504137773.8719
MEM 248.078125 1504137773.9769
MEM 248.078125 1504137774.0817
MEM 248.089844 1504137774.1860
MEM 248.089844 1504137774.2874
MEM 248.117188 1504137774.3926
MEM 248.117188 1504137774.4949
MEM 248.117188 1504137774.6001
MEM 248.117188 1504137774.7037
MEM 248.117188 1504137774.8059
MEM 248.121094 1504137774.9104
MEM 248.152344 1504137775.0138
MEM 248.152344 1504137775.1140
MEM 248.156250 1504137775.2186
MEM 248.156250 1504137775.3218
MEM 248.187500 1504137775.4268
MEM 248.187500 1504137775.5305
MEM 248.187500 1504137775.6308
MEM 248.195312 1504137775.7332
MEM 248.222656 1504137775.8376
MEM 248.222656 1504137775.9379
MEM 248.222656 1504137776.0397
MEM 248.222656 1504137776.1415
MEM 248.222656 1504137776.2534
MEM 248.257812 1504137776.3548
MEM 248.257812 1504137776.4594
MEM 248.257812 1504137776.5609
MEM 248.257812 1504137776.6629
MEM 248.257812 1504137776.7672
MEM 248.261719 1504137776.8711
MEM 248.308594 1504137776.9738
MEM 248.308594 1504137777.0780
MEM 248.316406 1504137777.1822
MEM 248.316406 1504137777.2862
MEM 248.316406 1504137777.3882
MEM 248.339844 1504137777.4931
MEM 248.339844 1504137777.5982
MEM 248.343750 1504137777.6989
MEM 248.343750 1504137777.8000
MEM 248.382812 1504137777.9006
MEM 248.382812 1504137778.0058
MEM 248.382812 1504137778.1067
MEM 248.382812 1504137778.2110
MEM 248.382812 1504137778.3136
MEM 248.398438 1504137778.4182
MEM 248.398438 1504137778.5308
MEM 248.398438 1504137778.6350
MEM 248.398438 1504137778.7361
MEM 248.410156 1504137778.8389
MEM 248.410156 1504137778.9394
MEM 248.441406 1504137779.0412
MEM 248.441406 1504137779.1464
MEM 248.441406 1504137779.2473
MEM 248.457031 1504137779.3486
MEM 248.457031 1504137779.4539
MEM 248.457031 1504137779.5560
MEM 248.457031 1504137779.6581
MEM 248.460938 1504137779.7630
MEM 248.488281 1504137779.8638
MEM 248.488281 1504137779.9646
MEM 248.488281 1504137780.0649
MEM 248.488281 1504137780.1700
MEM 248.500000 1504137780.2743
MEM 248.500000 1504137780.3792
MEM 248.500000 1504137780.4843
MEM 248.500000 1504137780.5954
MEM 248.500000 1504137780.6971
MEM 248.507812 1504137780.7995
MEM 248.542969 1504137780.9019
MEM 248.542969 1504137781.0059
MEM 248.542969 1504137781.1111
MEM 248.542969 1504137781.2141
MEM 248.562500 1504137781.3153
MEM 248.562500 1504137781.4200
MEM 248.566406 1504137781.5240
MEM 248.566406 1504137781.6286
MEM 248.605469 1504137781.7315
MEM 248.605469 1504137781.8366
MEM 248.605469 1504137781.9398
MEM 248.605469 1504137782.0440
MEM 248.625000 1504137782.1484
MEM 248.625000 1504137782.2511
MEM 248.625000 1504137782.3570
MEM 248.632812 1504137782.4608
MEM 248.632812 1504137782.5654
MEM 248.632812 1504137782.6701
MEM 248.632812 1504137782.7745
MEM 248.675781 1504137782.8753
MEM 248.675781 1504137782.9757
MEM 248.648438 1504137783.0805
MEM 248.648438 1504137783.1856
MEM 248.679688 1504137783.2866
MEM 248.679688 1504137783.3915
MEM 248.679688 1504137783.4917
MEM 248.679688 1504137783.5959
MEM 248.699219 1504137783.6998
MEM 248.699219 1504137783.8013
MEM 248.699219 1504137783.9041
MEM 248.707031 1504137784.0045
MEM 248.734375 1504137784.1063
MEM 248.734375 1504137784.2083
MEM 248.734375 1504137784.3117
MEM 248.734375 1504137784.4161
MEM 248.734375 1504137784.5265
MEM 248.734375 1504137784.6302
MEM 248.734375 1504137784.7336
MEM 248.753906 1504137784.8368
MEM 248.753906 1504137784.9399
MEM 248.753906 1504137785.0451
MEM 248.757812 1504137785.1502
MEM 248.757812 1504137785.2504
MEM 248.757812 1504137785.3513
MEM 248.757812 1504137785.4530
MEM 248.757812 1504137785.5544
MEM 248.785156 1504137785.6553
MEM 248.785156 1504137785.7604
MEM 248.785156 1504137785.8609
MEM 248.789062 1504137785.9638
MEM 248.820312 1504137786.0672
MEM 248.828125 1504137786.1704
MEM 248.828125 1504137786.2755
MEM 248.828125 1504137786.3801
MEM 248.828125 1504137786.4837
MEM 248.855469 1504137786.5869
MEM 248.855469 1504137786.6923
MEM 248.800781 1504137786.7962
MEM 248.800781 1504137786.9010
MEM 248.800781 1504137787.0056
MEM 248.839844 1504137787.1088
MEM 248.839844 1504137787.2128
MEM 248.839844 1504137787.3148
MEM 248.839844 1504137787.4200
MEM 248.867188 1504137787.5249
MEM 248.867188 1504137787.6259
MEM 248.867188 1504137787.7294
MEM 248.871094 1504137787.8309
MEM 248.871094 1504137787.9353
MEM 248.882812 1504137788.0371
MEM 248.890625 1504137788.1396
MEM 248.890625 1504137788.2430
MEM 248.890625 1504137788.3482
MEM 248.890625 1504137788.4578
MEM 248.890625 1504137788.5641
MEM 248.933594 1504137788.6689
MEM 248.933594 1504137788.7706
MEM 248.937500 1504137788.8756
MEM 248.937500 1504137788.9802
MEM 248.960938 1504137789.0844
MEM 248.960938 1504137789.1878
MEM 248.960938 1504137789.2930
MEM 248.964844 1504137789.3950
MEM 249.000000 1504137789.5028
MEM 249.000000 1504137789.6031
MEM 249.007812 1504137789.7076
MEM 249.007812 1504137789.8100
MEM 249.007812 1504137789.9152
MEM 249.035156 1504137790.0200
MEM 249.035156 1504137790.1235
MEM 249.039062 1504137790.2247
MEM 249.039062 1504137790.3303
MEM 249.039062 1504137790.4319
MEM 249.066406 1504137790.5433
MEM 249.066406 1504137790.6485
MEM 249.066406 1504137790.7524
MEM 249.066406 1504137790.8568
MEM 249.066406 1504137790.9620
MEM 249.082031 1504137791.0654
