CMDLINE /anaconda/bin/python csnn_pc_mnist.py --do_plot=False --num_examples=5000
MEM 263.167969 1504130801.0572
MEM 263.167969 1504130801.1576
MEM 263.167969 1504130801.2608
MEM 263.167969 1504130801.3632
MEM 263.167969 1504130801.4649
MEM 263.191406 1504130801.5670
MEM 263.191406 1504130801.6698
MEM 263.191406 1504130801.7709
MEM 263.199219 1504130801.8747
MEM 263.199219 1504130801.9769
MEM 263.199219 1504130802.0814
MEM 263.242188 1504130802.1817
MEM 263.242188 1504130802.2821
MEM 263.242188 1504130802.3867
MEM 263.242188 1504130802.4891
MEM 263.242188 1504130802.5916
MEM 263.257812 1504130802.6953
MEM 263.257812 1504130802.7965
MEM 263.257812 1504130802.8992
MEM 263.257812 1504130803.0008
MEM 263.257812 1504130803.1031
MEM 263.277344 1504130803.2037
MEM 263.277344 1504130803.3052
MEM 263.277344 1504130803.4087
MEM 263.281250 1504130803.5134
MEM 263.281250 1504130803.6154
MEM 263.281250 1504130803.7172
MEM 263.312500 1504130803.8216
MEM 263.312500 1504130803.9268
MEM 263.312500 1504130804.0307
MEM 263.320312 1504130804.1346
MEM 263.320312 1504130804.2352
MEM 263.320312 1504130804.3356
MEM 263.320312 1504130804.4431
MEM 263.320312 1504130804.5488
MEM 263.347656 1504130804.6538
MEM 263.347656 1504130804.7573
MEM 263.347656 1504130804.8596
MEM 263.347656 1504130804.9637
MEM 263.351562 1504130805.0646
MEM 263.351562 1504130805.1678
MEM 263.351562 1504130805.2713
MEM 263.351562 1504130805.3728
MEM 263.390625 1504130805.4737
MEM 263.390625 1504130805.5781
MEM 263.390625 1504130805.6793
MEM 263.390625 1504130805.7823
MEM 263.398438 1504130805.8830
MEM 263.398438 1504130805.9832
MEM 263.441406 1504130806.0838
MEM 263.441406 1504130806.1861
MEM 263.445312 1504130806.2863
MEM 263.445312 1504130806.3881
MEM 263.445312 1504130806.4931
MEM 263.445312 1504130806.5973
MEM 263.492188 1504130806.6994
MEM 263.492188 1504130806.8010
MEM 263.492188 1504130806.9058
MEM 263.492188 1504130807.0099
MEM 263.492188 1504130807.1137
MEM 263.511719 1504130807.2189
MEM 263.511719 1504130807.3195
MEM 263.515625 1504130807.4236
MEM 263.515625 1504130807.5288
MEM 263.515625 1504130807.6313
MEM 263.539062 1504130807.7364
MEM 263.539062 1504130807.8416
MEM 263.546875 1504130807.9438
MEM 263.546875 1504130808.0481
MEM 263.546875 1504130808.1513
MEM 263.546875 1504130808.2544
MEM 263.566406 1504130808.3573
MEM 263.566406 1504130808.4611
MEM 263.570312 1504130808.5639
MEM 263.570312 1504130808.6690
MEM 263.570312 1504130808.7736
MEM 263.601562 1504130808.8779
MEM 263.605469 1504130808.9816
MEM 263.605469 1504130809.0852
MEM 263.605469 1504130809.1903
MEM 263.605469 1504130809.2982
MEM 263.640625 1504130809.3988
MEM 263.640625 1504130809.5022
MEM 263.640625 1504130809.6047
MEM 263.640625 1504130809.7099
MEM 263.644531 1504130809.8143
MEM 263.652344 1504130809.9160
MEM 263.652344 1504130810.0176
MEM 263.660156 1504130810.1190
MEM 263.664062 1504130810.2202
MEM 263.664062 1504130810.3250
MEM 263.664062 1504130810.4276
MEM 263.683594 1504130810.5305
MEM 263.683594 1504130810.6345
MEM 263.683594 1504130810.7382
MEM 263.687500 1504130810.8394
MEM 263.687500 1504130810.9402
MEM 263.722656 1504130811.0428
MEM 263.722656 1504130811.1475
MEM 263.722656 1504130811.2527
MEM 263.722656 1504130811.3538
MEM 263.722656 1504130811.4572
MEM 263.722656 1504130811.5602
MEM 263.753906 1504130811.6640
MEM 263.753906 1504130811.7642
MEM 263.761719 1504130811.8694
MEM 263.761719 1504130811.9747
MEM 263.761719 1504130812.0768
MEM 263.792969 1504130812.1773
MEM 263.796875 1504130812.2799
MEM 263.796875 1504130812.3836
MEM 263.796875 1504130812.4840
MEM 263.796875 1504130812.5866
MEM 263.816406 1504130812.6895
MEM 263.816406 1504130812.7921
MEM 263.816406 1504130812.8950
MEM 263.816406 1504130813.0002
MEM 263.820312 1504130813.1053
MEM 263.820312 1504130813.2095
MEM 263.847656 1504130813.3134
MEM 263.847656 1504130813.4233
MEM 263.847656 1504130813.5284
MEM 263.847656 1504130813.6288
MEM 263.847656 1504130813.7336
MEM 263.847656 1504130813.8379
MEM 263.847656 1504130813.9407
MEM 263.847656 1504130814.0421
MEM 263.867188 1504130814.1441
MEM 263.871094 1504130814.2478
MEM 263.878906 1504130814.3531
MEM 263.878906 1504130814.4570
MEM 263.878906 1504130814.5584
MEM 263.878906 1504130814.6615
MEM 263.910156 1504130814.7643
MEM 263.910156 1504130814.8682
MEM 263.910156 1504130814.9840
MEM 263.910156 1504130815.0872
MEM 263.910156 1504130815.1876
MEM 263.910156 1504130815.2907
MEM 263.949219 1504130815.3917
MEM 263.949219 1504130815.4945
MEM 263.949219 1504130815.5979
MEM 263.949219 1504130815.7004
MEM 263.949219 1504130815.8057
MEM 263.960938 1504130815.9099
MEM 263.992188 1504130816.0162
MEM 263.992188 1504130816.1210
MEM 263.992188 1504130816.2225
MEM 264.003906 1504130816.3246
MEM 264.003906 1504130816.4259
MEM 264.003906 1504130816.5504
MEM 264.003906 1504130816.6541
MEM 264.007812 1504130816.7572
MEM 264.039062 1504130816.8576
MEM 264.039062 1504130816.9602
MEM 264.039062 1504130817.0645
MEM 264.039062 1504130817.1671
MEM 264.039062 1504130817.2699
MEM 264.074219 1504130817.3707
MEM 264.074219 1504130817.4728
MEM 264.074219 1504130817.5743
MEM 264.074219 1504130817.6787
MEM 264.074219 1504130817.7828
MEM 264.074219 1504130817.8868
MEM 264.097656 1504130817.9934
MEM 264.101562 1504130818.0981
MEM 264.101562 1504130818.2004
MEM 264.101562 1504130818.3041
MEM 264.109375 1504130818.4077
MEM 264.125000 1504130818.5082
MEM 264.125000 1504130818.6104
MEM 264.125000 1504130818.7146
MEM 263.960938 1504130818.8201
MEM 263.960938 1504130818.9226
MEM 263.960938 1504130819.0266
MEM 263.960938 1504130819.1281
MEM 263.988281 1504130819.2317
MEM 263.992188 1504130819.3370
MEM 263.992188 1504130819.4408
MEM 263.992188 1504130819.5412
MEM 263.992188 1504130819.6429
MEM 263.992188 1504130819.7434
MEM 264.042969 1504130819.8481
MEM 264.042969 1504130819.9519
MEM 264.042969 1504130820.0597
MEM 264.050781 1504130820.1647
MEM 264.050781 1504130820.2698
MEM 264.050781 1504130820.3729
MEM 264.078125 1504130820.4765
MEM 264.078125 1504130820.5774
MEM 264.078125 1504130820.6822
MEM 264.082031 1504130820.7851
MEM 264.082031 1504130820.8883
MEM 264.082031 1504130820.9888
MEM 264.082031 1504130821.0892
MEM 264.121094 1504130821.1918
MEM 264.121094 1504130821.2968
MEM 264.121094 1504130821.3983
MEM 264.121094 1504130821.4996
MEM 264.121094 1504130821.6014
MEM 264.121094 1504130821.7041
MEM 264.171875 1504130821.8079
MEM 264.179688 1504130821.9098
MEM 264.179688 1504130822.0150
MEM 264.183594 1504130822.1153
MEM 264.183594 1504130822.2156
MEM 264.207031 1504130822.3208
MEM 264.207031 1504130822.4220
MEM 264.207031 1504130822.5241
MEM 264.207031 1504130822.6250
MEM 264.207031 1504130822.7257
MEM 264.207031 1504130822.8271
MEM 264.207031 1504130822.9321
MEM 264.242188 1504130823.0335
MEM 264.246094 1504130823.1370
MEM 264.246094 1504130823.2407
MEM 264.246094 1504130823.3453
MEM 264.253906 1504130823.4494
MEM 264.253906 1504130823.5542
MEM 264.296875 1504130823.6553
MEM 264.296875 1504130823.7569
MEM 264.300781 1504130823.8601
MEM 264.300781 1504130823.9650
MEM 264.320312 1504130824.0683
MEM 264.320312 1504130824.1703
MEM 264.320312 1504130824.2746
MEM 264.320312 1504130824.3881
MEM 264.324219 1504130824.4939
MEM 264.324219 1504130824.6007
MEM 264.324219 1504130824.7234
MEM 264.347656 1504130824.8268
MEM 264.347656 1504130824.9274
MEM 264.347656 1504130825.0307
MEM 264.347656 1504130825.1355
MEM 264.347656 1504130825.2372
MEM 264.347656 1504130825.3447
MEM 264.347656 1504130825.4501
MEM 264.386719 1504130825.5514
MEM 264.386719 1504130825.6537
MEM 264.386719 1504130825.7546
MEM 264.386719 1504130825.8569
MEM 264.386719 1504130825.9608
MEM 264.386719 1504130826.0652
MEM 264.386719 1504130826.1668
MEM 264.386719 1504130826.2676
MEM 264.394531 1504130826.3678
MEM 264.394531 1504130826.4687
MEM 264.394531 1504130826.5701
MEM 264.394531 1504130826.6704
MEM 264.394531 1504130826.7735
MEM 264.410156 1504130826.8743
MEM 264.410156 1504130826.9775
MEM 264.410156 1504130827.0808
MEM 264.410156 1504130827.1852
MEM 264.410156 1504130827.2904
MEM 264.410156 1504130827.3918
MEM 264.410156 1504130827.4955
MEM 264.410156 1504130827.5963
MEM 264.410156 1504130827.6970
MEM 264.410156 1504130827.7975
MEM 264.410156 1504130827.8988
MEM 264.410156 1504130828.0040
MEM 264.437500 1504130828.1062
MEM 264.437500 1504130828.2073
MEM 264.437500 1504130828.3120
MEM 264.437500 1504130828.4149
MEM 264.437500 1504130828.5151
MEM 264.441406 1504130828.6203
MEM 264.441406 1504130828.7255
MEM 264.441406 1504130828.8281
MEM 264.441406 1504130828.9329
MEM 264.468750 1504130829.0372
MEM 264.468750 1504130829.1459
MEM 264.468750 1504130829.2490
MEM 264.468750 1504130829.3542
MEM 264.468750 1504130829.4594
MEM 264.472656 1504130829.5612
MEM 264.480469 1504130829.6662
MEM 264.480469 1504130829.7724
MEM 264.515625 1504130829.8777
MEM 264.515625 1504130829.9826
MEM 264.515625 1504130830.0828
MEM 264.515625 1504130830.1881
MEM 264.515625 1504130830.2887
MEM 264.515625 1504130830.3939
MEM 264.515625 1504130830.4957
MEM 264.515625 1504130830.5997
MEM 264.515625 1504130830.7045
MEM 264.531250 1504130830.8080
MEM 264.531250 1504130830.9087
MEM 264.531250 1504130831.0097
MEM 264.535156 1504130831.1111
MEM 264.535156 1504130831.2155
MEM 264.535156 1504130831.3177
MEM 264.535156 1504130831.4181
MEM 264.570312 1504130831.5197
MEM 264.574219 1504130831.6217
MEM 264.578125 1504130831.7255
MEM 264.578125 1504130831.8288
MEM 264.578125 1504130831.9331
MEM 264.597656 1504130832.0427
MEM 264.597656 1504130832.1430
MEM 264.597656 1504130832.2445
MEM 264.597656 1504130832.3493
MEM 264.597656 1504130832.4545
MEM 264.597656 1504130832.5554
MEM 264.597656 1504130832.6581
MEM 264.613281 1504130832.7620
MEM 264.613281 1504130832.8665
MEM 264.613281 1504130832.9673
MEM 264.617188 1504130833.0682
MEM 264.621094 1504130833.1689
MEM 264.621094 1504130833.2741
MEM 264.621094 1504130833.3763
MEM 264.621094 1504130833.4795
MEM 264.621094 1504130833.5837
MEM 264.621094 1504130833.6877
MEM 264.640625 1504130833.7929
MEM 264.640625 1504130833.8942
MEM 264.644531 1504130833.9993
MEM 264.644531 1504130834.1006
MEM 264.644531 1504130834.2058
MEM 264.644531 1504130834.3064
MEM 264.644531 1504130834.4071
MEM 264.683594 1504130834.5092
MEM 264.687500 1504130834.6144
MEM 264.687500 1504130834.7172
MEM 264.687500 1504130834.8184
MEM 264.687500 1504130834.9214
MEM 264.687500 1504130835.0229
MEM 264.718750 1504130835.1281
MEM 264.718750 1504130835.2310
MEM 264.718750 1504130835.3362
MEM 264.726562 1504130835.4394
MEM 264.726562 1504130835.5446
MEM 264.726562 1504130835.6493
MEM 264.761719 1504130835.7497
MEM 264.761719 1504130835.8531
MEM 264.761719 1504130835.9562
MEM 264.761719 1504130836.0595
MEM 264.761719 1504130836.1631
MEM 264.761719 1504130836.2637
MEM 264.761719 1504130836.3643
MEM 264.765625 1504130836.4660
MEM 264.765625 1504130836.5671
MEM 264.765625 1504130836.6686
MEM 264.765625 1504130836.7699
MEM 264.808594 1504130836.8742
MEM 264.808594 1504130836.9778
MEM 264.808594 1504130837.0792
MEM 264.808594 1504130837.1819
MEM 264.812500 1504130837.2838
MEM 264.820312 1504130837.3850
MEM 264.863281 1504130837.4883
MEM 264.863281 1504130837.5908
MEM 264.863281 1504130837.6930
MEM 264.867188 1504130837.7947
MEM 264.867188 1504130837.8985
MEM 264.886719 1504130837.9996
MEM 264.886719 1504130838.1034
MEM 264.886719 1504130838.2052
MEM 264.886719 1504130838.3084
MEM 264.886719 1504130838.4147
MEM 264.886719 1504130838.5160
MEM 264.886719 1504130838.6174
MEM 264.886719 1504130838.7192
MEM 264.886719 1504130838.8244
MEM 264.937500 1504130838.9257
MEM 264.937500 1504130839.0306
MEM 264.937500 1504130839.1343
MEM 264.941406 1504130839.2374
MEM 264.941406 1504130839.3423
MEM 264.941406 1504130839.4451
MEM 264.957031 1504130839.5490
MEM 264.957031 1504130839.6505
MEM 264.964844 1504130839.7557
MEM 264.964844 1504130839.8565
MEM 264.980469 1504130839.9617
MEM 264.980469 1504130840.0665
MEM 264.980469 1504130840.1694
MEM 264.980469 1504130840.2729
MEM 264.992188 1504130840.3739
MEM 264.992188 1504130840.4770
MEM 264.992188 1504130840.5813
MEM 264.992188 1504130840.6863
MEM 264.992188 1504130840.7874
MEM 264.992188 1504130840.8898
MEM 264.992188 1504130840.9918
MEM 264.992188 1504130841.0963
MEM 264.992188 1504130841.2011
MEM 265.035156 1504130841.3030
MEM 265.035156 1504130841.4065
MEM 265.035156 1504130841.5069
MEM 265.039062 1504130841.6082
MEM 265.039062 1504130841.7127
MEM 265.039062 1504130841.8163
MEM 265.039062 1504130841.9172
MEM 265.039062 1504130842.0184
MEM 265.039062 1504130842.1226
MEM 265.066406 1504130842.2277
MEM 265.066406 1504130842.3316
MEM 265.066406 1504130842.4319
MEM 265.074219 1504130842.5349
MEM 265.074219 1504130842.6357
MEM 265.074219 1504130842.7409
MEM 265.101562 1504130842.8451
MEM 265.101562 1504130842.9499
MEM 265.101562 1504130843.0550
MEM 265.109375 1504130843.1574
MEM 265.109375 1504130843.2614
MEM 265.109375 1504130843.3664
MEM 265.109375 1504130843.4772
MEM 265.140625 1504130843.5824
MEM 265.140625 1504130843.6869
MEM 265.140625 1504130843.7898
MEM 265.140625 1504130843.8904
MEM 265.140625 1504130843.9936
MEM 265.140625 1504130844.0976
MEM 265.140625 1504130844.2007
MEM 265.140625 1504130844.3052
MEM 265.160156 1504130844.4059
MEM 265.160156 1504130844.5077
MEM 265.160156 1504130844.6079
MEM 265.160156 1504130844.7108
MEM 265.160156 1504130844.8152
MEM 265.160156 1504130844.9181
MEM 265.160156 1504130845.0192
MEM 265.160156 1504130845.1232
MEM 265.167969 1504130845.2245
MEM 265.195312 1504130845.3260
MEM 265.195312 1504130845.4309
MEM 265.195312 1504130845.5346
MEM 265.195312 1504130845.6382
MEM 265.199219 1504130845.7400
MEM 265.199219 1504130845.8460
MEM 265.199219 1504130845.9514
MEM 265.199219 1504130846.0524
MEM 265.199219 1504130846.1536
MEM 265.199219 1504130846.2538
MEM 265.199219 1504130846.3554
MEM 265.199219 1504130846.4572
MEM 265.230469 1504130846.5591
MEM 265.230469 1504130846.6602
MEM 265.230469 1504130846.7619
MEM 265.230469 1504130846.8667
MEM 265.230469 1504130846.9693
MEM 265.230469 1504130847.0709
MEM 265.230469 1504130847.1728
MEM 265.230469 1504130847.2742
MEM 265.281250 1504130847.3807
MEM 265.281250 1504130847.4815
MEM 265.285156 1504130847.5823
MEM 265.285156 1504130847.6867
MEM 265.292969 1504130847.7888
MEM 265.292969 1504130847.8897
MEM 265.296875 1504130847.9928
MEM 265.296875 1504130848.0934
MEM 265.328125 1504130848.1963
MEM 265.328125 1504130848.3004
MEM 265.328125 1504130848.4066
MEM 265.328125 1504130848.5098
MEM 265.328125 1504130848.6144
MEM 265.328125 1504130848.7173
MEM 265.328125 1504130848.8181
MEM 265.359375 1504130848.9206
MEM 265.359375 1504130849.0260
MEM 265.359375 1504130849.1271
MEM 265.359375 1504130849.2275
MEM 265.359375 1504130849.3284
MEM 265.359375 1504130849.4311
MEM 265.363281 1504130849.5333
MEM 265.363281 1504130849.6385
MEM 265.394531 1504130849.7434
MEM 265.394531 1504130849.8483
MEM 265.394531 1504130849.9506
MEM 265.394531 1504130850.0510
MEM 265.402344 1504130850.1562
MEM 265.402344 1504130850.2564
MEM 265.421875 1504130850.3587
MEM 265.425781 1504130850.4589
MEM 265.425781 1504130850.5627
MEM 265.425781 1504130850.6670
MEM 265.425781 1504130850.7706
MEM 265.425781 1504130850.8759
MEM 265.445312 1504130850.9804
MEM 265.449219 1504130851.0828
MEM 265.449219 1504130851.1841
MEM 265.453125 1504130851.2861
MEM 265.453125 1504130851.3909
MEM 265.453125 1504130851.4957
MEM 265.488281 1504130851.6005
MEM 265.488281 1504130851.7023
MEM 265.488281 1504130851.8028
MEM 265.488281 1504130851.9056
MEM 265.488281 1504130852.0087
MEM 265.488281 1504130852.1118
MEM 265.488281 1504130852.2174
MEM 265.488281 1504130852.3194
MEM 265.511719 1504130852.4212
MEM 265.511719 1504130852.5218
MEM 265.511719 1504130852.6235
MEM 265.511719 1504130852.7287
MEM 265.511719 1504130852.8308
MEM 265.519531 1504130852.9313
MEM 265.527344 1504130853.0343
MEM 265.527344 1504130853.1350
MEM 265.566406 1504130853.2353
MEM 265.566406 1504130853.3361
MEM 265.566406 1504130853.4370
MEM 265.570312 1504130853.5471
MEM 265.570312 1504130853.6507
MEM 265.570312 1504130853.7559
MEM 265.570312 1504130853.8592
MEM 265.582031 1504130853.9611
MEM 265.582031 1504130854.0623
MEM 265.628906 1504130854.1631
MEM 265.628906 1504130854.2658
MEM 265.628906 1504130854.3673
MEM 265.628906 1504130854.4696
MEM 265.636719 1504130854.5700
MEM 265.636719 1504130854.6709
MEM 265.636719 1504130854.7726
MEM 265.667969 1504130854.8778
MEM 265.667969 1504130854.9829
MEM 265.671875 1504130855.0847
MEM 265.671875 1504130855.1849
MEM 265.671875 1504130855.2901
MEM 265.671875 1504130855.3905
MEM 265.703125 1504130855.4947
MEM 265.703125 1504130855.5976
MEM 265.703125 1504130855.7025
MEM 265.707031 1504130855.8041
MEM 265.707031 1504130855.9059
MEM 265.707031 1504130856.0077
MEM 265.738281 1504130856.1080
MEM 265.738281 1504130856.2098
MEM 265.738281 1504130856.3109
MEM 265.738281 1504130856.4135
MEM 265.750000 1504130856.5176
MEM 265.750000 1504130856.6190
MEM 265.750000 1504130856.7209
MEM 265.750000 1504130856.8243
MEM 265.789062 1504130856.9291
MEM 265.789062 1504130857.0319
MEM 265.792969 1504130857.1330
MEM 265.796875 1504130857.2333
MEM 265.796875 1504130857.3403
MEM 265.796875 1504130857.4436
MEM 265.835938 1504130857.5439
MEM 265.835938 1504130857.6447
MEM 265.835938 1504130857.7449
MEM 265.835938 1504130857.8498
MEM 265.835938 1504130857.9522
MEM 265.835938 1504130858.0526
MEM 265.835938 1504130858.1536
MEM 265.835938 1504130858.2559
MEM 265.871094 1504130858.3611
MEM 265.871094 1504130858.4624
MEM 265.878906 1504130858.5634
MEM 265.882812 1504130858.6685
MEM 265.882812 1504130858.7713
MEM 265.882812 1504130858.8734
MEM 265.882812 1504130858.9771
MEM 265.929688 1504130859.0779
MEM 265.929688 1504130859.1809
MEM 265.929688 1504130859.2887
MEM 265.929688 1504130859.3896
MEM 265.933594 1504130859.4988
MEM 265.933594 1504130859.6040
MEM 265.933594 1504130859.7091
MEM 265.933594 1504130859.8143
MEM 265.933594 1504130859.9177
MEM 265.968750 1504130860.0210
MEM 265.968750 1504130860.1252
MEM 265.968750 1504130860.2301
MEM 265.968750 1504130860.3334
MEM 265.972656 1504130860.4385
MEM 265.972656 1504130860.5437
MEM 265.980469 1504130860.6449
MEM 265.980469 1504130860.7473
MEM 265.992188 1504130860.8512
MEM 265.992188 1504130860.9551
MEM 265.992188 1504130861.0560
MEM 265.992188 1504130861.1570
MEM 265.992188 1504130861.2620
MEM 266.031250 1504130861.3628
MEM 266.031250 1504130861.4677
MEM 266.031250 1504130861.5714
MEM 266.031250 1504130861.6764
MEM 266.031250 1504130861.7792
MEM 266.031250 1504130861.8802
MEM 266.031250 1504130861.9812
MEM 266.031250 1504130862.0864
MEM 266.031250 1504130862.1899
MEM 266.050781 1504130862.2918
MEM 266.050781 1504130862.3944
MEM 266.050781 1504130862.4953
MEM 266.050781 1504130862.5956
MEM 266.050781 1504130862.7008
MEM 266.050781 1504130862.8042
MEM 266.050781 1504130862.9086
MEM 266.050781 1504130863.0111
MEM 266.089844 1504130863.1145
MEM 266.089844 1504130863.2179
MEM 266.089844 1504130863.3182
MEM 266.097656 1504130863.4234
MEM 266.097656 1504130863.5270
MEM 266.097656 1504130863.6277
MEM 266.117188 1504130863.7321
MEM 266.117188 1504130863.8357
MEM 266.117188 1504130863.9381
MEM 266.117188 1504130864.0435
MEM 266.117188 1504130864.1445
MEM 266.117188 1504130864.2447
MEM 266.152344 1504130864.3497
MEM 266.152344 1504130864.4500
MEM 266.152344 1504130864.5546
MEM 266.152344 1504130864.6564
MEM 266.152344 1504130864.7615
MEM 266.156250 1504130864.8624
MEM 266.183594 1504130864.9667
MEM 266.187500 1504130865.0700
MEM 266.187500 1504130865.1714
MEM 266.195312 1504130865.2766
MEM 266.195312 1504130865.3817
MEM 266.242188 1504130865.4841
MEM 266.242188 1504130865.5892
MEM 266.242188 1504130865.6914
MEM 266.246094 1504130865.7996
MEM 266.246094 1504130865.9042
MEM 266.246094 1504130866.0095
MEM 266.246094 1504130866.1131
MEM 266.246094 1504130866.2190
MEM 266.246094 1504130866.3192
MEM 266.246094 1504130866.4235
MEM 266.246094 1504130866.5282
MEM 266.246094 1504130866.6297
MEM 266.246094 1504130866.7347
MEM 266.281250 1504130866.8370
MEM 266.281250 1504130866.9405
MEM 266.281250 1504130867.0419
MEM 266.285156 1504130867.1483
MEM 266.285156 1504130867.2517
MEM 266.285156 1504130867.3531
MEM 266.324219 1504130867.4540
MEM 266.332031 1504130867.5565
MEM 266.332031 1504130867.6644
MEM 266.332031 1504130867.7682
MEM 266.363281 1504130867.8691
MEM 266.363281 1504130867.9741
MEM 266.363281 1504130868.0751
MEM 266.367188 1504130868.1803
MEM 266.367188 1504130868.2824
MEM 266.367188 1504130868.3877
MEM 266.367188 1504130868.4913
MEM 266.367188 1504130868.5916
MEM 266.367188 1504130868.6945
MEM 266.382812 1504130868.7986
MEM 266.386719 1504130868.9018
MEM 266.386719 1504130869.0021
MEM 266.386719 1504130869.1038
MEM 266.386719 1504130869.2064
MEM 266.386719 1504130869.3068
MEM 266.386719 1504130869.4096
MEM 266.425781 1504130869.5107
MEM 266.429688 1504130869.6158
MEM 266.437500 1504130869.7183
MEM 266.437500 1504130869.8227
MEM 266.437500 1504130869.9254
MEM 266.464844 1504130870.0305
MEM 266.464844 1504130870.1384
MEM 266.468750 1504130870.2407
MEM 266.468750 1504130870.3459
MEM 266.468750 1504130870.4511
MEM 266.468750 1504130870.5542
MEM 266.507812 1504130870.6567
MEM 266.507812 1504130870.7619
MEM 266.511719 1504130870.8630
MEM 266.511719 1504130870.9640
MEM 266.539062 1504130871.0685
MEM 266.539062 1504130871.1693
MEM 266.539062 1504130871.2695
MEM 266.539062 1504130871.3705
MEM 266.546875 1504130871.4757
MEM 266.550781 1504130871.5786
MEM 266.550781 1504130871.6821
MEM 266.550781 1504130871.7823
MEM 266.550781 1504130871.8829
MEM 266.550781 1504130871.9856
MEM 266.582031 1504130872.0883
MEM 266.582031 1504130872.1934
MEM 266.582031 1504130872.2956
MEM 266.582031 1504130872.3995
MEM 266.582031 1504130872.5037
MEM 266.582031 1504130872.6062
MEM 266.613281 1504130872.7096
MEM 266.613281 1504130872.8138
MEM 266.433594 1504130872.9186
MEM 266.437500 1504130873.0199
MEM 266.437500 1504130873.1239
MEM 266.476562 1504130873.2262
MEM 266.484375 1504130873.3268
MEM 266.484375 1504130873.4279
MEM 266.484375 1504130873.5290
MEM 266.484375 1504130873.6301
MEM 266.484375 1504130873.7339
MEM 266.484375 1504130873.8355
MEM 266.484375 1504130873.9388
MEM 266.484375 1504130874.0391
MEM 266.511719 1504130874.1396
MEM 266.511719 1504130874.2441
MEM 266.515625 1504130874.3473
MEM 266.515625 1504130874.4495
MEM 266.515625 1504130874.5523
MEM 266.515625 1504130874.6575
MEM 266.550781 1504130874.7626
MEM 266.550781 1504130874.8662
MEM 266.550781 1504130874.9690
MEM 266.550781 1504130875.0698
MEM 266.550781 1504130875.1743
MEM 266.550781 1504130875.2766
MEM 266.550781 1504130875.3788
MEM 266.550781 1504130875.4825
MEM 266.570312 1504130875.5869
MEM 266.570312 1504130875.6885
MEM 266.570312 1504130875.7898
MEM 266.578125 1504130875.8914
MEM 266.582031 1504130875.9942
MEM 266.582031 1504130876.0948
MEM 266.582031 1504130876.2000
MEM 266.582031 1504130876.3042
MEM 266.582031 1504130876.4059
MEM 266.582031 1504130876.5110
MEM 266.613281 1504130876.6117
MEM 266.613281 1504130876.7126
MEM 266.613281 1504130876.8148
MEM 266.613281 1504130876.9189
MEM 266.613281 1504130877.0210
MEM 266.613281 1504130877.1257
MEM 266.613281 1504130877.2309
MEM 266.617188 1504130877.3324
MEM 266.617188 1504130877.4376
MEM 266.644531 1504130877.5412
MEM 266.644531 1504130877.6442
MEM 266.644531 1504130877.7478
MEM 266.644531 1504130877.8524
MEM 266.644531 1504130877.9527
MEM 266.644531 1504130878.0562
MEM 266.679688 1504130878.1567
MEM 266.679688 1504130878.2606
MEM 266.679688 1504130878.3638
MEM 266.679688 1504130878.4678
MEM 266.679688 1504130878.5713
MEM 266.699219 1504130878.6732
MEM 266.699219 1504130878.7736
MEM 266.707031 1504130878.8786
MEM 266.707031 1504130878.9804
MEM 266.710938 1504130879.0818
MEM 266.710938 1504130879.1882
MEM 266.761719 1504130879.2906
MEM 266.761719 1504130879.3933
MEM 266.761719 1504130879.4971
MEM 266.761719 1504130879.5998
MEM 266.761719 1504130879.7039
MEM 266.792969 1504130879.8052
MEM 266.792969 1504130879.9078
MEM 266.792969 1504130880.0131
MEM 266.792969 1504130880.1139
MEM 266.792969 1504130880.2154
MEM 266.792969 1504130880.3192
MEM 266.800781 1504130880.4236
MEM 266.800781 1504130880.5240
MEM 266.832031 1504130880.6247
MEM 266.835938 1504130880.7257
MEM 266.835938 1504130880.8307
MEM 266.835938 1504130880.9314
MEM 266.835938 1504130881.0374
MEM 266.835938 1504130881.1403
MEM 266.835938 1504130881.2409
MEM 266.835938 1504130881.3421
MEM 266.835938 1504130881.4436
MEM 266.835938 1504130881.5456
MEM 266.835938 1504130881.6487
MEM 266.867188 1504130881.7527
MEM 266.871094 1504130881.8536
MEM 266.871094 1504130881.9546
MEM 266.871094 1504130882.0556
MEM 266.871094 1504130882.1601
MEM 266.875000 1504130882.2611
MEM 266.875000 1504130882.3649
MEM 266.875000 1504130882.4694
MEM 266.910156 1504130882.5697
MEM 266.910156 1504130882.6702
MEM 266.910156 1504130882.7746
MEM 266.910156 1504130882.8798
MEM 266.917969 1504130882.9802
MEM 266.917969 1504130883.0804
MEM 266.945312 1504130883.1819
MEM 266.945312 1504130883.2865
MEM 266.945312 1504130883.3883
MEM 266.945312 1504130883.4896
MEM 266.945312 1504130883.5915
MEM 266.949219 1504130883.6937
MEM 266.949219 1504130883.7970
MEM 266.984375 1504130883.9010
MEM 266.984375 1504130884.0042
MEM 266.984375 1504130884.1057
MEM 266.984375 1504130884.2082
MEM 266.984375 1504130884.3085
MEM 266.984375 1504130884.4102
MEM 267.015625 1504130884.5108
MEM 267.015625 1504130884.6140
MEM 267.015625 1504130884.7188
MEM 267.015625 1504130884.8226
MEM 267.015625 1504130884.9254
MEM 267.027344 1504130885.0267
MEM 267.027344 1504130885.1314
MEM 267.027344 1504130885.2324
MEM 267.066406 1504130885.3355
MEM 267.066406 1504130885.4360
